name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
Business Opportunities for L’Oréal Development,https://www.eu-startups.com/investor/business-opportunities-for-loreal-development/,"BOLD (Business Opportunities for L'Oréal Development) is a venture fund of L'Oréal. BOLD is the strategic venture capital fund of L'Oréal. We invest in brands, technology, and biotech & green science that are redefining the frontier of beauty. We partner with the next generation of beauty innovators and disruptors to create the beauty that moves the world.",Corporate VC,France,https://www.lorealboldventures.com/,"Investor, Venture Capital, Private Equity Principals, Funding",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/loreal-bold-ventures/,[email protected],FR
Open CNP,https://www.eu-startups.com/investor/open-cnp/,"Open CNP is the corporate venture program of CNP Assurances. Launched in 2016, Open CNP is the corporate venture capital fund of CNP Assurances. We invest through our €100m fund in Seed to Series B opportunities. Supporting innovative European startups that are building the future of finance, insurance, health and B2B services.",Corporate VC,France,https://open.cnp.fr/en,"Venture Capital, Private Equity Principals, Funding, B2B, Insurance",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/showcase/opencnp/,[email protected],FR
Alcatel Ventures,https://www.eu-startups.com/investor/alcatel-ventures/,"Alcatel Ventures was a venture capital partnership that invested in privately held companies which command unique technology. Alcatel Ventures invested primarily in US technology companies that address large or rapidly growing market opportunities related to hardware and software--wireless communications, computer networking, telecommunications infrastructure, optical components and networking, the Internet, and unique semiconductor chips.",Corporate VC,France,http://www.alcatel-lucent.com,"Sustainability, Telecommunications, Software, Services",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://linkedin.com/company/nokia,[email protected],FR
Dexia,https://www.eu-startups.com/investor/dexia/,"Leading historically in the fields of public finance sector and retail banking, Dexia is a European banking group managed to an orderly resolution since the end of 2011. Dexia SA, the Group’s parent company, is a limited company under Belgian Law, with its shares listed on Euronext Brussels and Paris as well as the Luxembourg Stock Exchange. Since the end of 2012, a capital increase has been subscribed by the Belgian and French States, those two States being the Group’s main shareholders.",Corporate VC,France,https://www.dexia.com/en,"Banking, Finance, Financial Services, Investor, Funding",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/dexia/?originalSubdomain=be,[email protected],FR
Via ID,https://www.eu-startups.com/investor/via-id-2/,"Via ID is a business accelerator that supports in the long term projects related to sustainable mobility. Via ID offers a complete ecosystem for the entrepreneurs that choose to join it, providing incubation, financial support, expert advice and strong synergies with leading providers of mobility solutions. Today, Via ID has an incubator in France (Paris and Lille), but also an office in San Francisco, in Singapore and shortly in Berlin. The Dexia Group is being managed in a run-off manner in accordance with the orderly resolution plan validated by the European Commission in December 2012.",Corporate VC,France,http://www.via-id.com/,"Automotive, Car Sharing, Smart Cities, Transportation, Venture Capital",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/10608724,[email protected],FR
Sercel,https://www.eu-startups.com/investor/sercel/,"Sercel is the world’s leading designer and manufacturer of high-tech solutions for subsurface exploration. From natural resources to earth and infrastructure monitoring, energy transition, and defense, we are committed to pursuing excellence in all that we do. We strive for the highest levels of quality, performance, and innovation in all aspects of our operations. It’s in our DNA to adapt to any environment while providing insightful solutions.",Corporate VC,France,http://www.sercel.com,"Fossil Fuels, Geothermal Energy, Infrastructure, Logistics, Marine Technology, Wind Energy",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/23341,[email protected],FR
CarStudio,https://www.eu-startups.com/investor/carstudio-2/,CarStudio is an innovative autotech accelerator. CarStudio is aimed at all start-ups working on new automotive services and for which the help of the European leader in the maintenance and equipment of multibrand vehicles could be useful for structuring their offer and / or develop in France and all over Europe.,Corporate VC,France,https://car.studio/,"Automotive, Electric Vehicle, Incubators",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/carstudio/,[email protected],FR
Insurtech Capital,https://www.eu-startups.com/investor/insurtech-capital/,"Insurtech Capital renders venture capital, impact investments, financial returns, insurance, private equity, and consulting services.Insurtech Capital is an investment vehicle managed by Mandalore Partners, offering Corporate Venture Capital as a Service for Insurance Companies.",Corporate VC,France,https://www.insurtechcapital.com/,"Consulting, Financial Services, Insurance, Venture Capital",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/insurtechcapital/,[email protected],FR
Pierre Fabre Invest,https://www.eu-startups.com/investor/pierre-fabre-invest/,"Pierre Fabre Invest operates as an investment firm.Pierre Fabre Group, a French pharmaceutical and dermocosmetics company, is dedicated to developing innovative solutions for health and beauty. With a strong focus on pharmaceuticals and dermo-cosmetic products.",Corporate VC,France,https://www.pierre-fabre.com/en,"Family Health, Dermo-Cosmetics, Pharmaceuticals, HealthCare, Personal care",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/pierre-fabre/,[email protected],FR
Altavia Adventures,https://www.eu-startups.com/investor/altavia-adventures/,"Altavia Adventures is the Venture Capital arm of Altavia Group. It invests in start-ups seeking to raise seed or series A funding and co-invest with other investment funds. It takes minority stakes in BtoB technology start-ups with a recurring business model – SaaS or Marketplace – in retail tech and close to its expertise in communication and commercial activation. It was founded in 2021 and is based in Paris, Île-de-France.",Corporate VC,France,https://www.altavia-adventures.com,"Business Development, Finance, Financial Services, Venture Capital",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/altavia-adventures/,[email protected],FR
OBRATORI,https://www.eu-startups.com/investor/obratori/,"Founded in 2018, OBRATORI is the CVC fund of L'Occitane Group. The fund invests financial and human capital in early stage startups. As pre-seed | seed specialists, we support responsible founders with ambitious game-changing projects. Our role? We team up with entrepreneurs and support them to create, get started, take risks and reach the first decisive milestones.",Corporate VC,France,https://obratori.com,"Finance, Financial Services, RetailTech, Wellness, TechForGood",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/obratori-exploringideas/,[email protected],FR
Fuzé,https://www.eu-startups.com/investor/fuze/,"Fuzé, is a innovative investment facility to support start-ups deploying technological solutions for the real economy. Digital Africa is a Pan African initiative empowering tech entrepreneurs in Africa to scale innovative solutions for the real economy.",Corporate VC,France,https://fuze.digital-africa.co,"Investment, African digital entrepreneurs, Scale disruptive innovations, Entrepreneur",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/digitalafrica/,[email protected],FR
574 Invest,https://www.eu-startups.com/investor/574-invest/,"574 Invest is SNCF group's corporate venture capital fund. It was launched in May 2019 and will enable SNCF group to invest 60M€ over 4 years in startups reinventing mobility, at Series A and B stages. 574 Invest also manages SNCF group's fund of fund activities.",Corporate VC,France,https://574invest.com/,"Artificial Intelligence (AI), Big Data, Industrial, Industrial Automation, Internet of Things",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/574invest,[email protected],FR
SPI fund,https://www.eu-startups.com/investor/spi-fund/,"SPI fund, or Sociétés de Projets Industriels, supports industrial projects with strong business and job prospects crucial to the national economy. It invests as an informed partner in projects focused on industrialization, chosen for their growth potential and contribution to ecological and energy transition, complementing traditional investment tools.",Corporate VC,France,https://www.bpifrance.com/products/spi-fund/,"Banking, Financing of SMEs, Business Creation, Investment, Creation/Transmission",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://linkedin.com/company/bpifrance,[email protected],FR
Best Western France,https://www.eu-startups.com/investor/best-western-france/,"Best Western France is more than 4,100 hotels worldwide,including 300 3-star,4-star and 5-star establishments in France.Book now a hotel in Paris or even a hotel in Lyon on our online booking site. Each Best Western® Hotels & Resorts hotel offers personalized decoration and respects international standards of quality and comfort. These are boutique hotels or boutique hotels with refined design, which allow you to discover the richness and authenticity of their region. Best Western® Hotels & Resorts also offers you the opportunity to book a hotel abroad on the different continents of the globe. Whether it's a hotel in London or a hotel in Rome, don't wait any longer and book your hotel in just a few clicks. Discover all our promotional offers such as last minute bookings which give you the right to a reduction of minus 25% or our early bookings which can reach up to 30% discount. Are you a frequent traveler? Join our loyalty program without further delay by joining the Best Western Rewards® club. You will be able to quickly accumulate many points which you will be able to exchange for gifts: business, cooking, high tech ... Quickly discover all our gifts on our shop. For professionals, Best Western France has created a perfect offer for business stays. We offer VSEs / SMEs personalized solutions and provide them with a dedicated contact. Our PRO service also offers to organize your future business seminars in one of our 200 hotels in France provided for this purpose. A night of tracking is offered to you! Contact our customer service immediately for more information.",Corporate VC,France,https://www.bestwestern.fr/,"Hospitality, Hotel, Travel, Resorts",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/bestwesternfrance,[email protected],FR
Saint-Gobain NOVA,https://www.eu-startups.com/investor/saint-gobain-nova/,"Saint-Gobain NOVA is the ventures arm of Saint‑Gobain.Saint-Gobain designs, manufactures and distributes materials and solutions for the construction, mobility and industrial markets. Developed through a continuous innovation process, our integrated solutions provide sustainability and performance in daily life, addressing the renovation of public and private buildings, light construction and the decarbonization of construction and industry. In this way, we contribute to reducing carbon emissions, leveraging resource efficiency and increasing circularity.",Corporate VC,France,https://www.nova-saint-gobain.com/,"Building materials and solutions, Construction Products, Flat Glass, Building Distribution, High-Performance Materials, Sustainable innovations",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/saint-gobain/,[email protected],FR
MAIF Impact,https://www.eu-startups.com/investor/maif-impact/,"MAIF Impact finances startups with social or environmental impact. We particularly invest invest in cleantech, greentech, hrtech or circular economy. We mainly invest in French startups.",Corporate VC,France,https://entreprise.maif.fr/engagements/economie-responsable/maif-impact,"cleantech, greentech, hrtech, circular economy",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/maif-impact,[email protected],FR
Opera Tech Ventures,https://www.eu-startups.com/investor/opera-tech-ventures/,"Opera Tech Ventures is a corporate venture capital firm that invests in outstanding entrepreneurs and provides them with industry support. Opera Tech Ventures is the Venture Capital arm of BNP Paribas group dedicated to supporting the financial industry transformation and disruption at global scale. We support companies from early stages to growth, investing tickets ranging from €3m-€15m in startups.",Corporate VC,France,https://operatechventures.com,"Finance, Financial Services, Venture Capital, Entrepreneurs, Fintech, Insurtech",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/opera-tech-ventures,[email protected],FR
Bolloré Group,https://www.eu-startups.com/investor/bollore-group/,"Bolloré provides transportation and logistics services relating to sea and air transportation networks in France, Europe, Africa, the Asia Pacific, and the Americas. It operates through Transportation and Logistics, Oil Logistics, Communications, Electricity and Storage Solutions, and Other Activities segments. Bolloré engages in air, sea, and land freight forwarding; warehousing and distribution activities; and industrial logistics, safety and quality control, and port operations, as well as offers general cargo and aircraft chartering, shipping, stevedoring, shipping agency, and transportation services.",Corporate VC,France,http://www.bollore.com/,"Freight Service, Logistics, Shipping, Transportation, Warehousing",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/bollore/,[email protected],FR
Partech,https://www.eu-startups.com/investor/partech/,"Partech is a global investment firm with offices in San Francisco, Paris, Berlin, and Dakar. They bring together capital, operational experience, and strategic support for entrepreneurs at seed, venture, and growth stages across multiple continents, with over a $1.5B investment capacity. Investments range from $200K to $50M in a wide range of technologies and businesses for enterprises and consumers, from software, digital brands, and services, to hardware and deep tech across all major industries. Companies backed by Partech have completed more than 20 initial public offerings and more than 50 strategic exits above $100M.",Corporate VC,France,https://partechpartners.com,"Finance, Financial Services, Venture Capital, Digital Media, Internet, E-commerce",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/partech,[email protected],FR
ENGIE New Ventures,https://www.eu-startups.com/investor/engie-new-ventures/,"ENGIE New Ventures (ENV) was founded in 2014 as the corporate venture arm of the global energy provider ENGIE. Its €180 million funds are dedicated to making a minority investment in technology startups that complement existing activities and resources to spur internal innovation within ENGIE. With offices in Paris, San Francisco, and Tel Aviv, ENGIE New Ventures’ strategic fund-to-fund portfolio is one element of ENGIE’s multi-pronged strategies to re-envision existing business models and spark new opportunities in the rapidly changing energy sector.",Corporate VC,France,http://www.engieventures.com,"Investment, Corporate, Venture Capital, Fundinf, ENV",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/engie-new-ventures,[email protected],FR
CMA CGM Ventures,https://www.eu-startups.com/investor/cma-cgm-ventures/,"CMA CGM Ventures is an investment firm that investments funds to support startups. The CMA CGM Group is a global leader in shipping and logistics, serving more than 420 ports worldwide with a fleet of 584 vessels. Through its subsidiaries, including CEVA Logistics and CMA CGM AIR CARGO, the company offers a comprehensive range of ships.",Corporate VC,France,https://www.cmacgm-group.com/en/innovation/digital-startup%20support,"Angel Investment, Consulting, Financial Services, Container Shipping, Transport, Logistics",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/cma-cgm/,[email protected],FR
Orange Ventures,https://www.eu-startups.com/investor/orange-ventures/,"Orange Ventures is a venture fund investing in areas of Orange expertise and beyond, with financial objectives in line with VC industry standards. With 350m€ assets under management, Orange Ventures is in the top 10 corporate ventures in Europe with an investment strategy focused on helping future global tech champions, fostering innovation in the Middle East and Africa, and supporting new sustainable and responsible business models.",Corporate VC,France,http://ventures.orange.com/,"Big Data, Enterprise Software, Finance, Financial Services, FinTech, Internet of Things",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/orange,[email protected],FR
Safran Corporate Ventures,https://www.eu-startups.com/investor/safran-corporate-ventures/,"Established in 2015, Safran Corporate Ventures is the Group's corporate venture capital arm. It funds startups that have developed breakthrough or disruptive technologies or business models which will help Safran to address the challenges of the aerospace, defense or security markets. Safran Corporate Ventures will help agile, innovation-driven companies by funding their growth. These companies will also benefit from: • Access to an international network of leading technology experts in Safran's business sectors. • The global commercial and industrial reach of Safran companies. • Commercial and development agreements to be implemented between such startups and Safran's own entities.",Corporate VC,France,https://www.safran-group.com/fr/societe/safran-corporate-ventures,"Venture Capital, AI, Aerospace, Defence, Engineering",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/safran,[email protected],FR
Multicroissance,https://www.eu-startups.com/investor/multicroissance/,"Multicroissance is the private equity firm of Banque Populaire Occitane. They provides capital support for companies in the south-west of France and their shareholders in their development, transmission or capital reorganization projects",Corporate VC,France,http://www.multicroissance.fr/,"Financial Services, Development capital, Transmission capital, Capital reorganization",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://linkedin.com/company/multicroissance-groupe-bpce,[email protected],FR
MOTUL,https://www.eu-startups.com/investor/motul/,"Motul is the world leader oil & lubricants producer.Motul S.A. is a global company with a distinctively French identity, specializing in high-performance lubricants for the automotive and industrial sectors. With a history dating back to 1853, Motul has been a pioneer in the lubrication industry.",Corporate VC,France,https://www.motul.com/in/en,"High Performance Lubricants, Oil and Gas, Automotive, Industrial",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/motul/,[email protected],FR
SCOR Ventures,https://www.eu-startups.com/investor/scor-ventures/,"SCOR Ventures is a closely integrated part of SCOR’s L&H and P&C business units that invests in and partners with early stage Insurtech companies. SCOR Ventures forms collaborative, long-term partnerships with digital-first insurers, MGAs and distributors, software solutions that benefit SCOR and/or our clients, and companies that help people live healthier lives, in support of industry innovation and SCOR’s Global business. Combining the Art and Science of Risk to protect societies.",Corporate VC,France,https://www.scor.com/en/scor-ventures,"Finance, Financial Services, Venture Capital, Health Reinsurance, Life Reinsurance",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/scor,[email protected],FR
S5V,https://www.eu-startups.com/investor/s5v/,"S5V is a venture capital firm that incubates and invest in companies to catalyze the commercialization of ground-breaking innovation. We incubate, build and invest in world-class companies to catalyze the commercialization of ground-breaking innovation.",Accelerator,France,https://www.s5v.com/,"Incubation, Investing, Business Consulting, Services",0-€100k,Pre-Seed / Seed,,[email protected],FR
Petit Poucet,https://www.eu-startups.com/investor/petit-poucet/,"Petit Poucet is a French incubator that offers accommodation, strategic consulting, and financing solutions to young entrepreneurs. Petit Poucet is the first incubator dedicated to student entrepreneurship. For 15 years, the structure has advised and financed the best entrepreneurial projects led by students and young graduates of higher education. More than 50 companies have been supported, 75% of which have exceeded one million in annual turnover by the fourth year of activity.",Accelerator,France,http://www.petitpoucet.fr,"Incubator, Strategy Consulting, Start-up, Venture Capital, Competition",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/petit-poucet,[email protected],FR
Phitrust Partenaires,https://www.eu-startups.com/investor/phitrust-partenaires/,"Phitrust Partenaires is a social investment company which provides technical and financial support to small and medium-sized companies. Phitrust is a French management company created in 1999 and approved by the Autorité des marchés financiers (AMF). Since 2003, it has focused on the development of a responsible investment strategy around three pillars.",Accelerator,France,http://www.phitrustpartenaires.com,"Asset Management, Venture Philanthropy, Private equity, Impact Investing, Financial Services",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/phitrust/,[email protected],FR
Paris&Co Incubateurs,https://www.eu-startups.com/investor/parisco-incubateurs/,"Paris&Co Incubateurs coordinates about 20 incubators in 10 sites in the capital. Paris&Co is the economic development and innovation agency of Paris. As such, Paris&Co prospects and welcomes foreign startups while contributing to the economic promotion of the city abroad. Generating sustainable solutions together.",Accelerator,France,https://www.parisandco.com/,"Incubation, Open innovation, Experimentation, International attractiveness",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/paris&co,[email protected],FR
Startup Sesame,https://www.eu-startups.com/investor/startup-sesame/,"Startup Sesame is an alliance of European tech events, helping scale-ups, investors, and corporates to engage with the startup ecosystem. The Tech Event Media. We've been connecting corporates, governments, investors and events with the global startup ecosystems since 2015. We believe entrepreneurs can change the world if they attend the right event, at the right time.",Accelerator,France,https://www.startupsesame.com/,"Events, Media, IT, Network security",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startup-sesame/,[email protected],FR
Orange Fab France,https://www.eu-startups.com/investor/orange-fab-france/,Fab Orange France is the accelerator of startups to Orange in France. Orange has developed one of the major corporate accelerator network in the world. it opens the opportunity to cross accelerate and help the start-ups we support to develop their business across multiple countries. We operate 20 Orange Fabs around the world.,Accelerator,France,http://orangefabfrance.fr/,"Analytics, Marketing, Predictive Analytics, Accelerator, Mobile",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/orange-fab/,[email protected],FR
Oracle Startup Cloud Accelerator,https://www.eu-startups.com/investor/oracle-startup-cloud-accelerator/,"Oracle's Startup Cloud Accelerator develops an ecosystem that fosters innovation and supports other entrepreneurship journeys. We’re a cloud technology company that provides organizations around the world with computing infrastructure and software to help them innovate, unlock efficiencies and become more effective. We also created the world’s first – and only – autonomous database to help organize and secure our customers data.",Accelerator,France,https://www.oracle.com/fr/startup/index.html,"Enterprise, Software, Applications, Database, Middleware",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/oracle,[email protected],FR
Startup42,https://www.eu-startups.com/investor/startup42/,"StartUp42 is a 4-month startup accelerator aimed at helping early-stage technology startups. Su42 is a non-profit accelerator designed by EPITA to offer hacker teams with a good idea the skills and opportunities they need to become startup founders. Twice a year, 7 new startups are accelerated by SU42 during a 4-month program.",Accelerator,France,https://www.sbcmobility.com/,"B2B, Information Technology, Non Profit, IT Consulting",0-€100k,Pre-Seed / Seed,http://www.linkedin.com/company/startup42,[email protected],FR
OFF7,https://www.eu-startups.com/investor/off7/,"OFF7 is the accelerator of Ouest France that seeks to help French startups handle their operations smoothly. OUEST-FRANCE Company Founder of the Editorial Committee François Régis Hutin Chairman of the Board Louis Échelard - Director of Publication Associative status: Since the extraordinary general meeting of April 9, 1990, SA Ouest-France has been part of a non-profit association under the 1901 law, the ""Association for the support of the principles of humanist democracy"", chaired by Jacques Duquesne.",Accelerator,France,https://off7.ouest-france.fr/,"Angel Investment, Business Development, Business Intelligence, Corporate Training, Impact Investing",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/ouest-france,[email protected],FR
SpaceFounders,https://www.eu-startups.com/investor/spacefounders/,"SpaceFounders specializes in supporting top-notch European space tech startups. SpaceFounders is empowering European space tech startups from Pre-Seed to Series A with a bold 3-month acceleration program. Our intense 3-month program supports you with a bold program through mentoring from space experts, bootcamps in leading space locations, access to our unique network and valuable impulse sessions to accelerate you growth and fundraising strategy.",Accelerator,France,https://www.spacefounders.eu,"Consulting, Incubators, Professional Services, Financial Services, Investments",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/spacefounders,[email protected],FR
Nubbo Incubator,https://www.eu-startups.com/investor/nubbo-incubator/,"Space dedicated to the creation of innovative businesses. For over 20 years, Nubbo has been creating innovative startups in the Occitan region and helping them shine at the national and international level. Because entrepreneurship already means knowing how to surround yourself.",Accelerator,France,http://www.incubateurmipy.fr/,"Association, Consulting, Information Technology, Legal",0-€100k,Pre-Seed / Seed,http://www.linkedin.com/company/91618,[email protected],FR
STATION F,https://www.eu-startups.com/investor/station-f/,"STATION F is a business incubator for startups. STATION F is the world's biggest startup campus based in Paris, gathering a whole entrepreneurial ecosystem under one roof. Featuring resources both on-campus and online - including a huge investor community, more than 150+ perks and offers, 35 public services, 600+ events and workshops per year - STATION F offers everything entrepreneurs need to launch and grow their businesses.",VC Firm,France,http://www.stationf.co,"Business Development, Incubators, Internet, Financial Services, Investments",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/stationf,[email protected],FR
Normandie Incubation,https://www.eu-startups.com/investor/normandie-incubation/,"Normandie Incubation is a start up supporting organization that offers assistance in converting an idea into startup and succeeding. Normandie Incubation, the Norman incubator for public research and innovative companies, supports innovative projects on 3 sites: Caen, Rouen and Le Havre! Our mission: to turn your idea into a startup, to challenge you, to get the best out of yourself, to make you benefit from the skills and know-how of Norman public research laboratories.",Accelerator,France,https://normandie-incubation.com,"Business Development, Consulting, Creative Agency, Training",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/normandieincub/,[email protected],FR
ShakeUpFactory,https://www.eu-startups.com/investor/shakeupfactory/,"ShakeUpFactory is a Accelerator and Investor for Entrepreneurs and Startups focused on FoodTech and AgTech. A reference Food & Ag-tech Accelerator and Open Innovation platform accelerating the development of the future of food champions. We have build a unique ecosystem rich of 350+ startups, corporates, investors and organization to provide tailored support and advice to international startups and forward thinking corporations.",Accelerator,France,http://www.shakeupfactory.co,"FoodTech, AgriTech, Open Innovation, Foresight",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/10419053,[email protected],FR
SFINE,https://www.eu-startups.com/investor/sfine/,"SFINE is invested in the seed phase, start up or expansion. Be created less than 7 years ago and be in the seed, start-up or expansion phase. It is however possible to invest in an SME that has been operating for at least 7 years, provided that it is an investment in a new geographic market or products, for an amount greater than 50% of the average annual turnover of the previous 5 years.",Accelerator,France,http://www.sfine.fr/,"Business Angels Company, PRE-SEED, SEED, Investing",0-€100k,Pre-Seed / Seed,https://in.linkedin.com/company/sfine,[email protected],FR
SenseCube,https://www.eu-startups.com/investor/sensecube/,"Launchpad for Social Business start-ups. For 10 years, makesense_entrepreneurs has been supporting social entrepreneurs who are shifting the boundaries of impact with 100% living businesses. We dream of building models that respect our planetary limits and where cooperation, wealth sharing, inclusion and wonder are at the heart of the solutions.",Accelerator,France,http://www.sensecube.cc/,"Entrepreneurs, Civic, Social Organizations, Sustainable, Non-profit",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/sensecube,[email protected],FR
Seed up,https://www.eu-startups.com/investor/seed-up/,"Seed-Up is the first hacker-house and entrepreneurial incubator in France. Seed-Up is a Hacker house: a house-workshop that allows new technology enthusiasts to enter a residence to devote themselves to innovation. Employee-entrepreneurs, we support large groups such as {THALÈS}-{HUAWEI}-{HERMÈS} in their quest for disruption and design our own inventions such as {MOORE}, a smartphone with unlimited storage.",Accelerator,France,https://seed-up.io/fr,"Technologies, Tech, IT, HackerHouse, Incubators",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/seed-up,[email protected],FR
Netangels,https://www.eu-startups.com/investor/netangels/,"Netangels is a startup studio, accelerator and a venture capital firm that helps to launch and invest in the start up companies. We are involved in the creation of Start-ups from the beginning (""from scratch""), in a very operational way and become "" builders "". We build new projects and economic models, test them and launch them by recruiting entrepreneurs ready to enter the entrepreneurial adventure and to lead and manage the project.",Accelerator,France,http://www.netangels.fr/,"Accelerator, Venture capital, Financial, Start-up",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/in/denis-liotta-9476b715/?originalSubdomain=fr,[email protected],FR
Scal’ E – Nov,https://www.eu-startups.com/investor/scal-e-nov/,"Scal' E - Nov is a startup accelerator organization that offers investment assistance and funding for beginning startups. Scal'E-Nov is the start-up accelerator in the Grand Est region, created at the initiative of the Grand Est Region, with the support of the CCI Grand Est and Bpifrance, and in collaboration with its private partners. The accelerator is supported by Grand E-Nov+, the regional agency for innovation and international prospecting in the Grand Est.",Accelerator,France,https://scalenov.fr/,"Angel Investment, Impact Investing, Venture Capital, Go-to-Market, Fundraising, HR Structuring",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/secure-business-austria/,[email protected],FR
NEOMA EdTech Accelerator,https://www.eu-startups.com/investor/neoma-edtech-accelerator/,"NEOMA EdTech Accelerator capitalizes on NEOMA BSa's commitment to digital and technology-based educational innovation. Within the very closed club of the 1% of international business schools that are triply accredited, NEOMA Business School has established itself as an innovative and global ""Grande Ecole"", whose impact is the result of excellent research and teaching. The school is chaired by Michel-Edouard Leclerc and its Dean is Delphine Manceau. It has over 65,700 graduates based in 127 countries.",Accelerator,France,http://startuplab.neoma-bs.fr/fr/neoma-edtech-accelerator/,"Higher Education, Finance, Marketing, Management, Human Resources",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/neoma-business-school,[email protected],FR
SATT Sud-Est,https://www.eu-startups.com/investor/satt-sud-est/,"SATT Sud-Est accelerates technology transfer by bringing together research and business stakeholders. Transforming an invention into an innovation is a wonderful experience. And we’re fortunate, it is our job.From dream to reality, from lab to market | a researcher and his/her team make an extraordinary discovery.",Accelerator,France,https://www.sattse.com,"Innovation Management, Intellectual Property, Medium Businesses, Professional Services",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/satt-sud-est,[email protected],FR
MD Start,https://www.eu-startups.com/investor/md-start/,"MD Start is an incubator and fund dedicated to medical technologies. MD Start is a fund, a team of entrepreneurs and an incubator combined, aimed at transforming innovative ideas into medical realities. Our mission is to incubate medical device innovations to the point where proof-of-principle in patients is demonstrated, allowing for interest from traditional investors and our continued funding.",Accelerator,France,http://www.mdstart.eu,"Medical, Medical Device, Healthcare, Entrepreneur",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/md-start,[email protected],FR
Unilis Agtech,https://www.eu-startups.com/investor/unilis-agtech/,"Unilis Agtech provides financial solutions to emerging innovative companies in the field of agrotechnologies.We offer tailored funding, strategic guidance, and support to help agtech startups thrive and scale. At Unilis Agtech, we are dedicated to fostering advancements in agricultural technology for a sustainable future.",VC Firm,France,https://www.unilis.fr/fr,"Agriculture, AgTech, Farming, Financial",0-€100k,Pre-Seed / Seed,,[email protected],FR
Linksium,https://www.eu-startups.com/investor/linksium/,"Technology transfer & Startup building - We actively promote startups with valuable intellectual property inside. Linksium, Technology Transfer Acceleration Company (SATT) of Grenoble Alpes detects promising projects from public research, finances and supports the creation of deeptech startups. Detecting promising technologies, funding and fostering the creation of deeptech #startups in the French Alps area.",Accelerator,France,http://www.linksium.fr,"Technology transfer, Startups building, Deeptech, Venture capital",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/linksium,[email protected],FR
