name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
eCAPITAL ENTREPRENEURIAL PARTNERS,https://www.eu-startups.com/investor/ecapital-entrepreneurial-partners/,"eCAPITAL is a leading venture capital firm based in Germany, investing in early-stage technology companies in areas such as software, cybersecurity, and industrial technologies. They provide capital, strategic support, and industry expertise to help startups grow and achieve market success. Their investment approach focuses on innovation and long-term value creation.",VC Firm,Germany,http://www.ecapital.vc,"Green-Tech, Clean-Tech, Envi-Tech",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/ecapital-entrepreneurial-partners,[email protected],DE
ECONA AG,https://www.eu-startups.com/investor/econa-ag/,"ECONA partners with ambitious entrepreneurs to build fast-growing companies. They aim to be reliable long-term partners at eye level, providing capital and a network of entrepreneurial experience. Since ECONA was founded in 1999, this approach has achieved very good results for the companies in their portfolio.",VC Firm,Germany,http://www.econa.com,"Pet-Tech, Med-Tech, Green-Tech, Food-Tech",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/econa-ag/,[email protected],DE
Enjoyventure Management,https://www.eu-startups.com/investor/enjoyventure-management/,"EnjoyVenture is a venture capital firm that has invested in more than 200 startups since its founding in 2000. Currently, 5 venture capital funds with a total volume of 160 million euros are managed. Their focused approach and over 20 years of experience in venture capital have enabled them to develop strong expertise and networks. EnjoyVenture is actively seeking startups from Germany in Seed or Series A funding stages, across industries.",VC Firm,Germany,http://www.enjoyventure.vc,"Agnostic, Green-Tech, Deep-Tech, Marketplaces",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/enjoyventure-management-gmbh/,[email protected],DE
ExtraVallis,https://www.eu-startups.com/investor/extravallis/,"Early stage and seed level technology startup investment. Operations in Germany, Eastern and Central Europe and Scandinavia. Offers mentoring on leadership, market expansion, revenue models and team building, Reliable pipeline of startups based on standardized, consistent realtime data on the top startups in our ecosystem and excellent connections,",VC Firm,Germany,http://extravallis.com,"Agnostic, Consumer, Prop-Tech, SaaS",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/extravallis,[email protected],DE
First Momentum Ventures,https://www.eu-startups.com/investor/first-momentum-ventures/,"First Momentum Ventures is a pre-seed VC firm dedicated to B2B startups in Europe, focusing on deep tech and industrial innovation. They invest €0.2-1 million in ambitious technical teams, providing extensive support and resources to help navigate early-stage challenges. With a team of engineers and scientists, First Momentum Ventures leverages its technical expertise to drive the success of its portfolio companies.",VC Firm,Germany,https://firstmomentum.vc,"Deep-Tech, Artificial Intelligence, Enterprise Software",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/firstmomentum/,[email protected],DE
FTTF,https://www.eu-startups.com/investor/fttf/,"FTTF is an independent early-stage venture capital investor for young deep-tech companies of the Fraunhofer-Gesellschaft and the first such fund in Germany. With a fund volume of 60 million euros, FTTF finances start-ups in very early phases and can invest up to 5 million euros per company. Since its launch in 2019, FTTF has invested in 39 start-ups pursuing innovative business models based on a wide range of Fraunhofer technologies.",VC Firm,Germany,https://fttf.vc,"Deep-Tech, Food-Tech, Clean-Tech, SaaS, Space-Tech, Prop-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/15828263,[email protected],DE
OCCIDENT,https://www.eu-startups.com/investor/occident/,"OCCIDENT's aim is to make a positive contribution to society through sustainable and meaningful investments. OCCIDENT invests in innovative deep tech start-ups with excellent technologies in the fields of life sciences, digitaland high-tech with broad application possibilities and the potential for further value-generating developments. The geographic focus is Germany and Switzerland. The preferred stage for initial financing is from seed rounds or later and from 0.5 million euros. OCCIDENT distinguishes itself in particular by its in-depth knowledge of the technology and the versatile support offered to its portfolio companies by its competent team of experts.",VC Firm,Germany,https://www.occident.group,"Deep-Tech, Med-Tech, Health-Tech",€1.5M-€3M,Series C & Beyond,https://www.linkedin.com/company/occidentgroup/,[email protected],DE
Project A Ventures,https://www.eu-startups.com/investor/project-a-ventures/,"Project A is one of the leading early-stage tech investors in Europe with offices in Berlin and London. In addition to $1bn assets under management, Project A supports its portfolio companies with a platform team of over 140 functional experts in key areas such as software and product development, business intelligence, brand, design, marketing, sales and recruiting.",VC Firm,Germany,http://www.project-a.com,"Green-Tech, Resilience & Defence, Fin-Tech",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/project-a-ventures/,[email protected],DE
T Capital,https://www.eu-startups.com/investor/t-capital/,"T.Capital invests strategic and financial capital in technology companies on behalf of Deutsche Telekom and its corporate partners. T.Capital actively supports the entire investment cycle: from strategy, origination and execution, through to integration or exit. T.Capital is focused on creating long-term strategic value for Deutsche Telekom, its corporate partners and the companies we invest into.",VC Firm,Germany,https://www.t.capital,"Telecom, Ad-Tech, Marketplaces, Agnostic",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/t-capital/,[email protected],DE
Target Partners,https://www.eu-startups.com/investor/target-partners/,"Target Partners is a German venture capital firm that invests in early-stage technology companies. With 300 million Euro under management, Target Partners is one of the leading venture capital investors in Germany. They open doors for you to customers, business partners, experienced managers and financial markets. They support you in business development, in international expansion, in closing OEM or distribution contracts, and in acquisition decisions. In addition, several dozen European and US entrepreneurs and top managers, as well as a number of US venture capitalists, have personally invested in their funds and thus have a particularly strong interest in your company's success.",VC Firm,Germany,http://www.targetpartners.de,"Agnostic, Deep-Tech, Fin-Tech",€1.5M-€3M,Series C & Beyond,http://www.linkedin.com/company/target-partners-gmbh,[email protected],DE
UVC Partners,https://www.eu-startups.com/investor/uvc-partners/,"UVC Partners is a Munich- and Berlin-based early-stage venture capital firm investing in European B2B startups in the fields of Deep Tech, Climate Tech, Enterprise Software and Mobility.",VC Firm,Germany,http://www.uvcpartners.com/,"Deep-Tech, Moblity, Space-Tech",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/uvc-partners,[email protected],DE
Venture Stars,https://www.eu-startups.com/investor/venture-stars/,"Venture Stars is a Munich based venture capital firm focused on early-stage investments in innovative, digital B2C and B2B business models. The team of serial internet entrepreneurs currently manages its third fund and typically invests €500k – 2m EUR initially and up to 4m in total per company. Having started as an incubator, Venture Stars has a tradition of working very closely with the founders of its portfolio companies. Venture Stars’ support goes beyond capital and includes know-how, network and operational manpower on topics such as strategy, organizational development, financing and exit.",VC Firm,Germany,http://www.venture-stars.com/,"Agnostic, B2B SaaS, B2C SaaS",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/venture-stars,[email protected],DE
2bX,https://www.eu-startups.com/investor/2bx/,"2bX invests in technologies that change the way people live in and interact with urban areas, focusing on what they call UrbanTech. Their core focus areas include solutions for urban challenges such as climate change, population density, livability, and circularity.",VC Firm,Germany,https://2bx.vc/,"Urban-Tech, Green-Tech, Clean-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/2bx/,[email protected],DE
3B Future Health Fund,https://www.eu-startups.com/investor/3b-future-health-fund/,"3B Future Health Fund is an investment fund with a focus on early-stage investment opportunities in areas of high unmet patient need, mainly oncology and rare disease therapeutics. They focus on start-up companies based in Europe, the US, and Israel. The fund supports companies with potential first-in-class assets, revolutionary insights, experienced management teams, and a strong investor syndicate. Typically, their initial investments are made in companies raising Series A rounds, and sometimes even earlier.",VC Firm,Germany,https://3bfuturehealth.com/,"Med-Tech, Health-Tech, Health",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/3bfuturehealthfund/,[email protected],DE
468 Capital,https://www.eu-startups.com/investor/468-capital/,"468 Capital is a Berlin and San Francisco based technology investment firm. They support leading software, AI and internet growth companies across multiple investment stages.",VC Firm,Germany,https://www.468cap.com/,"Artificial Intelligence, Automation, Green-Tech, Enterprise",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/468-capital/,[email protected],DE
Freigeist Capital,https://www.eu-startups.com/investor/freigeist-capital/,"Freigeist Capital is a seed investor specializing in deep tech, partnering with European founders to build innovative tech companies. They provide hands-on support, leveraging their experience and network to help startups grow from the seed stage to Series A and beyond. Freigeist focuses on bold, purpose-driven innovations in fields such as AI, robotics, synthetic biology, and quantum computing.",VC Firm,Germany,https://freigeist.com/,"AI, Robotics, Bio-Tech, Deep-Tech",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/freigeistcap/,[email protected],DE
Linden Capital,https://www.eu-startups.com/investor/linden-capital/,"Linden Capital is a Venture Capital firm based out of Berlin, Germany. It is focused on investing at early stages in emerging digital brands at the intersection of technology and creativity. The real relevance of an idea stems from it’s quality and originality – combined with clear focus and determination to take it to a next level of significance.Linden Capital combines subject matter expertise with entrepreneurial spirit and an international network of peers to best support its portfolio companies.",VC Firm,Germany,https://www.lindencapital.de,"AllArtificial Intelligence, Mobility, Manufacturing, Deep-Tech",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/lindencapitalgmbh,[email protected],DE
Montan-Ventures-Saar,https://www.eu-startups.com/investor/montan-ventures-saar/,"Montan-Ventures-Saar (formerly SHS Ventures Steel) is driving the venture activities of the Montan-Stiftung-Saar. The arm of the foundation, founded in 2016, aims to identify and develop new business areas in order to be able to actively participate in current developments.",VC Firm,Germany,http://www.montan-ventures.de/,"Deep-Tech, Cybersecuirty, Green-Tech",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/montan-ventures-saar-gmbh/,[email protected],DE
Munich Venture Partners,https://www.eu-startups.com/investor/munich-venture-partners/,"Munich Venture Partners (MVP) is a European venture capital investor backing entrepreneurs driving the eco-industrial revolution with transformative technologies. The investment focus is on sectors with CO2 emission-intensive value chains: energy, mobility, agriculture and food, and industrial technologies. MVP has more than 15 years of experience investing in cleantech start-ups across Europe, including investments in recent success cases relayr and sonnen.",VC Firm,Germany,http://www.munichvp.com,"Moblity, Green-Tech, Food-Tech",€1.5M-€3M,Series C & Beyond,http://www.linkedin.com/company/3213430,[email protected],DE
digihub,https://www.eu-startups.com/investor/digihub/,"digihub is a matchmaker and accelerator for SMEs, startups, universities and corporations. With our strong community, we support founders and create new opportunities. The digihub comprises a large network of different players such as cities and municipalities, chambers of industry and commerce, SMEs and corporates, co-working spaces, financial institutions, universities and business angels.",Accelerator,Germany,https://digihub.de/,"IT Services, IT Consulting, SMEs, Startups",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/digital-innovation-hub-d%C3%BCsseldorf-rheinland-gmbh/,[email protected],DE
bmp Ventures,https://www.eu-startups.com/investor/bmp-ventures/,"bmp Ventures is an innovative venture capital company based in Berlin. Since 1997, the firm has been investing smart money in early-stage and growth startups. They finance ingenious business models with outstanding teams who build fast-growing and sustainably profitable enterprises.",VC Firm,Germany,http://www.bmp.com,"Med-Tech, Green-Tech, Automoation, Marketlpaces",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/bmpventures/,[email protected],DE
DI Technology,https://www.eu-startups.com/investor/di-technology/,"DI Technology (DIT) invests in early growth B2B technology companies across Europe and selectively in the US. They have unparalleled access to senior executives, board members, and company owners who are deeply connected in the entrepreneurial ecosystem of the D/A/CH region and beyond. They actively leverage these networks to the benefit of their portfolio companies. DI Technology is part of Deutsche Invest, an entrepreneurial alternative asset management platform with over EUR 4.0 bn in assets under management. The platform allows them to facilitate larger growth rounds beyond their fund investments to support their portfolio companies all the way through.",VC Firm,Germany,https://www.dit.vc/,"B2B SaaS, Manufacturing, Artificial Intelligence, Automation, Agnostic",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/di-technology/about/?viewAsMember=true,[email protected],DE
Einstein Industries Ventures,https://www.eu-startups.com/investor/einstein-industries-ventures/,"Einstein Industries Ventures is a growth-stage enterprise software investor specializing in space-enabled downstream applications. With a strong emphasis on European satellite data-enabled information SaaS businesses, their fund is dedicated to supporting innovative companies focusing on industrial workflow applications.",VC Firm,Germany,https://www.einstein-iv.space,"Deep-Tech, Space-Tech, Circular Economy",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/einstein-iv,[email protected],DE
Esor Investments,https://www.eu-startups.com/investor/esor-investments/,"ESOR Investments Holding GmbH is a Venture Capital & Private Equity investment firm founded in Frankfurt am Main, Germany. ESOR's primary investment interest lies in software technology companies, with investment ranges extending up to several million US dollars. In addition to monetary investment, ESOR provides management skills and international relations expertise in the software and technology sectors. This is rooted in their extensive experience as managers and entrepreneurs in international IT and telecommunications companies.",VC Firm,Germany,http://www.esor.investments,"e-commerce, Fin-Tech, logistics, Green-Tech, Food-Tech, Consumer",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/esor-investments-holding-gmbh/about/,[email protected],DE
DB Accelerator,https://www.eu-startups.com/investor/db-accelerator/,"DB Accelerator focuses on railway infrastructure and mobility related startups, which introduce new business models or technologies. DB mindbox is the startup hub of Deutsche Bahn Group, Europe’s largest mobility and infrastructure provider. With our startup program at DB mindbox we give founders and innovators the opportunity to test and fast-track their solutions and products inside Deutsche Bahn Group.",Accelerator,Germany,https://dbmindbox.com/en/,"Transportation, Logistics, Supply Chain, Storage",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/dbmindbox/,[email protected],DE
DeepTech4Good,https://www.eu-startups.com/investor/deeptech4good/,DeepTech4Good is an acceleration programme. Scaling Up European DeepTech startups. Deeptech4Good#Paris is the first business event of the Scale EUp² Acceleration Program. The four winners of this event will have the opportunity to have access to this 2 year Acceleration Program.,Accelerator,Germany,https://www.deeptechforgood.eu/,"Tech, Gadgets, Gifts, Gaming, Finance",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/in/deeptech-4good-126140158/,[email protected],DE
IONIQ,https://www.eu-startups.com/investor/ioniq/,"IONIQ is an internationally active platform builder with the mission of shaping Europe's digital future. The IONIQ Group is an internationally active platform-builder with the mission of shaping Europe’s digital future. In pursuing this goal, IONIQ has proceeded industry by industry: in 2011, IONIQ started with the data and advertising market, building internationally successful companies like Zeotap in the process.",Accelerator,Germany,https://www.ioniq.com,"Advertising, Big Data, FinTech, Health Care, Internet",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/ioniq-group,[email protected],DE
InnoWerft,https://www.eu-startups.com/investor/innowerft/,"InnoWerft is the IT startup center for innovative startups from the high-tech, software and technology sector. We support early-stage, innovative B2B high-tech startups on their way to becoming successful companies. Our focus is on finding investors, winning the first customers and coaching in all areas that are important for founders and the success of their startup.",Accelerator,Germany,http://www.innowerft.com/,"Finance, Financial Services, Incubators, Investments",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/innowerft/,[email protected],DE
coworkit,https://www.eu-startups.com/investor/coworkit/,coworkit is a coworking space & startup incubator. We are the first official coworking space in Solingen and part of the Founders and Technology Center (GuT). Our coworkit offers startups and young companies a home so they can get started quickly and inexpensively.,Accelerator,Germany,https://coworkit.de/,"Coworking Space, Startup Incubator, 3D Printing, Makerspace",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/coworkit-coworking-space-solingen/,[email protected],DE
InsurTech Hub Munich,https://www.eu-startups.com/investor/insurtech-hub-munich/,"ITHM unlocks the power of collaboration, knowledge sharing, and a thriving community, revolutionizing the insurance industry together. InsurTech Hub Munich is one out of twelve digital hubs initiated by the German Federal Ministry of Economy, in cooperation with insurtech startups, corporate partners, investors and research institutions, all based in Munich. Our goal is to determine the future of the insurance sector by providing a platform for the everyday exchange between all-important current and future players, building meaningful partnerships across industries, and enabling alternative ideas and business models.",Accelerator,Germany,https://www.insurtech-munich.com/,"Finance, Financial Services, FinTech, Insurance, InsurTech",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/insurtechhub-munich/,[email protected],DE
comdirect Start-up Garage,https://www.eu-startups.com/investor/comdirect-start-up-garage/,Accelerator that enables teams with (fintech) ideas at an very early stage to develop a marketable MVP and invests in promising solutions. The comdirect Startup Garage is the corporate accelerator program of comdirect - a brand of Commerzbank AG. Our program is usually designed to last three months. The Startup Garage was founded in 2015 and was the first accelerator program of a German bank.,Accelerator,Germany,http://comdirect-garage.de/,"FinTech, Investment, Banking, AI, Blockchain",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/comdirect-start-up-garage/,[email protected],DE
InnovationLab,https://www.eu-startups.com/investor/innovationlab/,"InnovationLab is an application-oriented research and transfer platform of business and science. Problem solver and accelerator for technology transfer in the areas of Life Science Technologies, Clean Tech and Printing Technologies. As a bridge builder between science and business, we offer research groups, start-ups, spin-offs and companies an interdisciplinary working environment with state-of-the-art research infrastructure.",Accelerator,Germany,https://www.innovationlab.de/,"Information Technology, Security, Privacy, Security",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/innovationlab-gmbh/,[email protected],DE
CONTENTshift,https://www.eu-startups.com/investor/contentshift/,CONTENTshift is an accelerator that connects startups with the content industry and fosters innovation. Activities include the CONTENTshift accelerator programme and the startup club. The CONTENTshift accelerator is an international funding programme geared towards startups active in the content industry. Our goal is to make use of the synergies between startups and established companies.,Accelerator,Germany,https://www.contentshift.de/en,"Book Publishing, Periodical Publishing, Innovation, Funding",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/showcase/contentshift,[email protected],DE
coparion,https://www.eu-startups.com/investor/coparion/,"Coparion provides venture capital to accelerate momentum and growth. Coparion is a venture capital fund for young, German technology companies. The capital is provided by ERP Special Fund, KfW Capital and European Investment Bank.",Accelerator,Germany,https://www.coparion.vc/en,"Venture Capital, Startup Financing, Technology Investments, Growth Financing",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/coparion-gmbh-&-co.-kg,[email protected],DE
FoodLabs,https://www.eu-startups.com/investor/foodlabs/,"FoodLabs is a venture studio and investor for startups that shape the future of nutrition, sustainability and health. FoodLabs is a globally active Early Stage VC investor and venture studio, assisting the bold in building iconic companies committed to planetary and human health. Founded in 2016 by Christophe F. Maire, FoodLabs has built and invested in more than 80 early-stage companies.",Accelerator,Germany,http://foodlabs.com/,"Biotech, Health Care, Nutrition, Sustainability, Venture Capital",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/atlantic-food-labs/,[email protected],DE
Yunus Social Business,https://www.eu-startups.com/investor/yunus-social-business/,"Accelerator programs for social entrepreneurs in seven developing and emerging countries.Our initiatives provide strategic support and resources to drive sustainable solutions for pressing societal challenges. At Yunus Social Business, we aim to catalyze positive change by fostering impactful ventures that benefit communities worldwide.",VC Firm,Germany,http://www.yunussb.com,"Social Business incubation, Finance, Consulting, Events, Social Impact",0-€100k,Pre-Seed / Seed,http://www.linkedin.com/company/yunus-social-business,[email protected],DE
Xpreneurs,https://www.eu-startups.com/investor/xpreneurs/,"XPRENEURS is a 3-month full time incubation program esigned to accelerate startup growth. We provide expert mentorship, resources, and a collaborative environment to help early-stage ventures succeed. At XPRENEURS, we are committed to turning innovative ideas into viable businesses.",VC Firm,Germany,http://xpreneurs.io/,"Fintech, Smartcities, Cybersecurity, Education, Finance",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/xpreneurs-incubator,[email protected],DE
xdeck,https://www.eu-startups.com/investor/xdeck/,"xdeck is a venture-platform that accelerates early-stage, data-enabled b2b tech startups.We provide comprehensive support including funding, mentorship, and access to a network of industry experts. At xdeck, we fuel innovation and propel startups towards sustainable growth and market leadership in the tech sector.",VC Firm,Germany,https://www.xdeck.de/,"Information Technology, Internet, Software, Funding",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/xdeck,[email protected],DE
X Ventures,https://www.eu-startups.com/investor/x-ventures/,"X Ventures is an investment firm. It mission to ignite the future of education and web3.We support innovative ventures with capital and strategic guidance to drive meaningful impact and growth. At X Ventures, we are committed to fostering innovation at the intersection of education and decentralized technologies.",VC Firm,Germany,https://www.xventures.de,"Web3, Investments, Blockchain, Entrepreneur",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/xventuresgroup/,[email protected],DE
Founders Bay,https://www.eu-startups.com/investor/founders-bay/,"The Founders Bay Accelerator is an equity-free, 6-month, intensive program for startups. Get ready to accelerate your startup with us. Surf the wave of success with our tailor-made accelerator program. We combine individual support and comprehensive resources with an inspiring working atmosphere.",Accelerator,Germany,https://founders-bay.io/,"Accelerator, Startups, Venture Capital, Sustainability",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/foundersbay/,[email protected],DE
WFP Innovation Accelerator,https://www.eu-startups.com/investor/wfp-innovation-accelerator/,"The WFP Innovation Accelerator identifies, supports and scales high-potential solutions to hunger worldwide.We collaborate with innovators, providing funding, mentorship, and access to networks to accelerate impactful projects. At the WFP Innovation Accelerator, we strive to drive sustainable solutions that address food insecurity and promote global food security.",VC Firm,Germany,http://innovation.wfp.org/,"Finance, Financial Services, Humanitarian, International Relations, International Affairs",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/world-food-programme,[email protected],DE
Westerwelle Young Founders Programme,https://www.eu-startups.com/investor/westerwelle-young-founders-programme/,The Westerwelle Young Founders Programme aims to connect young entrepreneurs around the world with each other and with Berlin’s start-up scene and support them in developing their entrepreneurial skills and their international network.,VC Firm,Germany,https://westerwelle-foundation.com/en/projects/westerwelle-young-founders-programme/,"Non-profit Organizations, Innovation, Funding, Financial service",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/westerwellefoundation,[email protected],DE
wayra Germany,https://www.eu-startups.com/investor/wayra-germany/,"Over the last nine years, we have invested more than €49 million from wayra and over €1.9 billion from 3rd parties in helping to scale the global startup ecosystem. We offer to our startups a global network of hubs in the main capitals of 10 countries across Europe and Latin America with cash and business development support.",VC Firm,Germany,https://www.wayra.de/,"Communities, Incubators, Information Technology, Innovation Management, Venture Capital",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/wayra-deutschland/,[email protected],DE
WaterVent,https://www.eu-startups.com/investor/watervent/,"WaterVent is enjoying a steadily increasing brand awareness.We specialize in fostering innovation and sustainability within the water technology sector. At WaterVent, we strive to promote impactful solutions and support the growth of pioneering ventures worldwide.",VC Firm,Germany,http://www.watervent.com/,"Water, Farming, Aquaculture, Algae, Horticulture",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/watervent/,[email protected],DE
VISION UNLTD. CREATIVE WORX GmbH,https://www.eu-startups.com/investor/vision-unltd-creative-worx-gmbh/,"VUCX Garage - Inkubator / Accelarator.fostering growth and innovation in various sectors. We provide startups with mentorship, resources, and networking opportunities to scale their ventures successfully. At VUCX Garage, we empower entrepreneurs to drive impactful change and achieve sustainable growth in their industries",VC Firm,Germany,http://www.vucx.de/garage,"Advertising, Brand Marketing, Digital Media, Film, Public Relations",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/vision-unltd.-creative-worx,[email protected],DE
Vision Health Pioneers Incubator,https://www.eu-startups.com/investor/vision-health-pioneers-incubator/,"Vision Health Pioneers Incubator' is a healthcare Startup program based in Berlin connecting and educating healthcare innovators in Europe. We support tech entrepreneurs with workshops, access to technology and business opportunities. We are funded by the Berlin Senate and the European Social Fund (ESF) and managed by Startup Colors UG.",VC Firm,Germany,https://visionhealthpioneers.de,"Biotechnology, Health Care, Health Diagnostics, Medical Device",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/visionhealthpioneers,[email protected],DE
VHB Ventures,https://www.eu-startups.com/investor/vhb-ventures/,"VHB Ventures is the incubator of the publishing group Handelsblatt (VHB). VHB ventures develops and participates in digital business models whose content is closely related to the publishing business and to the titles of the publishing group Handelsblatt. The publishing group Handelsblatt GmbH and Co. KG, a company of Dieter von Holtzbrinck",VC Firm,Germany,http://www.vhbventures.de,"Venture Capital, Startups, Digital Media, Education, Digital Health",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/dieter-von-holtzbrinck-ventures-gmbh/,[email protected],DE
VentureVilla Accelerator,https://www.eu-startups.com/investor/venturevilla-accelerator/,"VentureVilla is a business promotion program from Hanover and supports as a seed accelerator with an experienced team, mentors and partners, founders, and startups from all over Germany on their journey to an independent successful company. VentureVilla focuses on early stage startups in the field of web and software technology.",VC Firm,Germany,http://www.venture-villa.de,"Business Development, Finance, Financial Services, Venture Capital",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/venturevilla/,[email protected],DE
German Accelerator,https://www.eu-startups.com/investor/german-accelerator/,"German Accelerator empowers German startups to scale globally. We take high-potential companies on a fast-paced learning journey to understand, discover, and access the world’s leading innovation hubs in the U.S., Asia, and South America. Through highly-customized programs, mentoring from dedicated experts, as well as access to our vast network of business partners and investors.",Accelerator,Germany,https://www.germanaccelerator.com/,"Mentoring, Marketing, Life Sciences, AI, Entrepreneurship",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/german-accelerator/,[email protected],DE
German Deep Tech,https://www.eu-startups.com/investor/german-deep-tech/,"An entrepreneurial holding that is focused on building companies & scaling their businesses in entirely new deep tech categories. We are turning outstanding cutting-edge research and developments in the fields of software technology into marketable innovations together with our excellence partner, the Hasso Plattner Institute for Digital Engineering (HPI). Counting on magnificent talents, we set up and build companies and scale their businesses to become global leaders in entirely new 'deep tech'​ categories. ​",VC Firm,Germany,http://www.germandeeptech.com,"IT, Real Estate, Arts, Software Development",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/german-deep-tech-group/,[email protected],DE
Grace,https://www.eu-startups.com/investor/grace/,"Grace is a management and consulting firm that empowers women in the community. Grace stands for female entrepreneurship, empowerment and diversity. We empower women with start-up ambitions and support them in further developing and implementing their ideas.",Accelerator,Germany,https://www.grace-accelerator.de/,"Accelerator, New Ventures, VCs, Mentorship, Consulting",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/grace-accelerator/,[email protected],DE
Grunderallianz Data Hub,https://www.eu-startups.com/investor/grunderallianz-data-hub/,"Grunderallianz Data Hub program offers startups access to experienced companies. The aim of the Ruhr Founders Alliance is to establish the Ruhr region as an attractive location for founders in Germany. Company start-ups in the Ruhr region benefit from its central location in Europe, a dense infrastructure and the large market of a region with more than five million inhabitants.",Accelerator,Germany,https://www.gruenderallianz.ruhr,"Think Tanks, Financial Services, FinTech, Innovative",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/gründerallianz-ruhr,[email protected],DE
Hanse Ventures,https://www.eu-startups.com/investor/hanse-ventures/,Hanse Ventures develops internet and mobile business concepts and implements these together with suitable founder teams. Hanse Ventures is a company builder in Hamburg. The start-up incubator develops its own Internet and mobile business concepts and implements these with suitable founder teams.,VC Firm,Germany,http://www.hanseventures.com,"Construction, E-Commerce, Internet, Lead Management, Venture Capital",0-€100k,Pre-Seed / Seed,http://www.linkedin.com/company/hanse-ventures,[email protected],DE
Hardware.co,https://www.eu-startups.com/investor/hardware-co/,"HARDWARE.co is a global community and accelerator for entrepreneurs, industry professionals and makers focused on hardware products. Hardware.co - formerly the Berlin Hardware Accelerator and Hardware Berlin is for startups that are making physical products from all over the world. The program offers nostrings attached assistance in the form of mentorship, engineering, office space, access to strategic partners and suppliers, and more.",Accelerator,Germany,http://hardware.co,"Computers, Electronics, Manufacturing, Hardware",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/3226909?trk=prof-exp-company-name,[email protected],DE
Heartbeat Labs,https://www.eu-startups.com/investor/heartbeat-labs/,"Heartbeat Labs offers digital health care platform for personalized health care services. Heartbeat Labs the digital health platform based in Berlin. We drive digitalization of healthcare and medicine to improve patient care. On our platform, we bring together entrepreneurs, medical professionals, and tech experts.",VC Firm,Germany,https://www.heartbeatlabs.com/,"Healthcare, Digitization, Entrepreneurship, Medicine, Digital Transformation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/18158744,[email protected],DE
