name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
ING Sustainable Investments,https://www.eu-startups.com/investor/ing-sustainable-investments/,ING Sustainable Investments is an Investment firm.we believe that companies addressing climate change and resource scarcity will be the leaders of the future economy. Our strategy is to support you while you transition to a more sustainable business model. ING Sustainable Investments is a dedicated team within ING Corporate Investments with extensive experience in financial structuring and a drive to understand your technology or innovative concept.,Corporate VC,Netherlands,https://www.ingwb.com/en/sustainable-finance/sustainable-investments,"Investment Banking, Finance, Sustainable, Innovative technologies",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/ing-cf,[email protected],NL
Welt Ventures,https://www.eu-startups.com/investor/welt-ventures/,"Welt Ventures is a venture capital arm of Marktlink Investment Partners.Welt Ventures democratizes Venture Capital, enabling individual investors to invest in top-tier funds and co-invest in leading tech companies. Now part of Marktlink Capital, empowering entrepreneurs in private equity and venture capital investments.",Corporate VC,Netherlands,https://welt.ventures,"Venture Capital, Private Equity Principals, Investment, Sustainable",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/welt-ventures,[email protected],NL
Limburg Business Development Fund (LBDF),https://www.eu-startups.com/investor/limburg-business-development-fund-lbdf/,"Limburg Business Development Fund offers a mix of financial instruments to develop business concepts. LIOF is the regional development and investment company in Limburg, offering advisory, networking, and financial support to drive innovation and entrepreneurship for a smarter, sustainable, and healthier Limburg.",Corporate VC,Netherlands,https://liof.nl/,"Investment Banking, Funding, Finance, Sustainable",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://linkedin.com/company/liof,[email protected],NL
FundiQare,https://www.eu-startups.com/investor/fundiqare/,"In 2016, Fundis, regional development company InnovationQuarter and Noaber Foundation started the FundIQare incubator fund. The fund focuses on start-ups that provide innovative products and / or services that improve the quality of life of frail elderly, chronically ill and caregivers. The care for these groups is under pressure due to the increase in the number of elderly people, the longer independent (wanting to) live and the changing welfare state with a retreating government. Through the collaboration, the parties are able to open up a large user group, finance and professionalize companies so that they are able to scale up nationally.",Corporate VC,Netherlands,https://www.fundis.nl/fundiqare,"Rehabilitation, Healthcare, Paramedical care, Geriatric medicine",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/fundis,[email protected],NL
Optiver Principal Strategic Investments,https://www.eu-startups.com/investor/optiver-principal-strategic-investments/,"Optiver Principal Strategic Investments has remained steadfast in our commitment to improving global financial markets.Optiver is a global market maker improving financial markets through liquidity provision and technological innovation, ensuring efficiency and transparency worldwide.",Corporate VC,Netherlands,https://www.optiver.com/psi/,"Financial Services, Market Making, Business Operations, Tech, Trading",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/optiver,[email protected],NL
ABN AMRO Fund,https://www.eu-startups.com/investor/abn-amro-fund/,"ABN AMRO serves retail, private and commercial banking customers in the Netherlands and across the globe. Along with a comprehensive range of products and services, we offer in-depth financial expertise, extensive knowledge of numerous sectors and an international network supporting our customers’ domestic and international operations. Accelerating the transition to a decarbonized economy.",Corporate VC,Netherlands,http://www.abnamro.nl,"Banking, Finance, Financial Services, Sustainable, Investing",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/abnamro-etf,[email protected],NL
M Ventures,https://www.eu-startups.com/investor/m-ventures/,"Merck Ventures is the strategic, corporate venture capital arm of Merck. Its mandate is to invest in innovative technologies and products with the potential to significantly impact Merck‘s core business areas. From its headquarters in Amsterdam and offices in the US and Israel we invest globally in transformational ideas driven by great entrepreneurs. Merck Ventures takes an active role in its portfolio companies and teams up with entrepreneurs and co-investors to translate innovation towards commercial success.",Corporate VC,Netherlands,https://www.m-ventures.com/,"Biotechnology, Life Science, Pharmaceutical, Semiconductor, Venture Capital",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/mventure/,[email protected],NL
Atlantis Digital,https://www.eu-startups.com/investor/atlantis-digital/,"Digital Agency and more. International blend of creatives, techies, brand specialists and growth-hackers. We work for entrepreneurs and corporates with an international ambition. We create and build for our clients and work on our own brilliant ideas together with awesome partners.",Corporate VC,Netherlands,https://www.atlantisdigital.nl,"Digital strategy, Cyber security, Software development, Business development, Growth hacking",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/atlantis-digital-nl/,[email protected],NL
Shell Ventures,https://www.eu-startups.com/investor/shell-ventures/,"Shell Technology Ventures (STV) is the corporate strategic investor for Shell. Specifically, STV is helping Shell identify, adopt, and deploy new technologies faster, investing in ventures that look promising for delivering a meaningful commercial advantage. As a strategic partner, STV makes minority investments in select tech companies, joint ventures and externally managed venture capital funds.",Corporate VC,Netherlands,https://www.shell.com/energy-and-innovation/innovating-together/shell-ventures,"Finance, Industrial, Oil and Gas, Venture Capital",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/shell,[email protected],NL
Prosus Ventures,https://www.eu-startups.com/investor/prosus-ventures/,Prosus Ventures is a venture investing arm of Prosus that invests in technology startups. They identify companies and founders with high potential and the ambition to scale globally correctly. Their goal is to help companies quickly impact the communities where they operate and provide them with tailored support that enables them to be leaders in their chosen markets.,Corporate VC,Netherlands,https://www.prosus.com/prosus-ventures,"Finance, Financial Services, Venture Capital, Edtech, Entrepreneurs",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/prosusventures,[email protected],NL
Exor Ventures,https://www.eu-startups.com/investor/exor-ventures/,"Exor Ventures is the venture capital arm of Exor, one of Europe's largest diversified holding companies. Exor Ventures focuses on early and growth-stage investments in technology-driven companies across various sectors, including digital services, fintech, cybersecurity, and mobility. Exor Ventures leverages its strategic insights and global network to identify promising startups with disruptive potential and supports them through funding, mentorship, and access to its extensive resources.",Corporate VC,Netherlands,https://www.exor.com/pages/companies-investments/ventures,"Investment, Finance, Financial Services, Venture Capital",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/exor_2,[email protected],NL
Airbus,https://www.eu-startups.com/investor/airbus-2/,"Airbus manufactures aircraft products. They design, develop, and manufacture commercial and military aircraft. They operate commercial, defense, space, and helicopters. Their defense and space segment supplies governments with military hardware including transport aircraft, aerial tankers, and fighter aircraft.",Corporate VC,Netherlands,http://www.airbus.com,"Aerospace, Industrial, Manufacturing, Product Design, Product Research",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/showcase/airbus,[email protected],NL
Travel Impact Lab,https://www.eu-startups.com/investor/travel-impact-lab/,"Travel Impact Lab fosters partnerships to accelerate the shift in the global travel industry, achieving impactful implementation of SDGs. Everyone loves to travel, but the way we travel matters. Join us to accelerate sustainability in the travel industry. Our mission is to foster partnerships to accelerate the shift in the global travel industry, achieving impactful implementation of the UN Sustainable Development Goals (SDGs).",Accelerator,Netherlands,https://www.travelimpactlab.com/,"Accelerator, Sustainability, Transportation, Travel Accommodations",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/travelimpactlab/,[email protected],NL
Travel Startup Accelerator Netherlands,https://www.eu-startups.com/investor/travel-startup-accelerator-netherlands/,"Travel Startup Accelerator Netherlands offers an opportunity for travel startups to grow more rapidly. Everyone loves to travel, but the way we travel matters. Join us to accelerate sustainability in the travel industry. We measure and manage the impact of the joining startups and the accelerator through our impact process and framework.",Accelerator,Netherlands,https://www.travelimpactlab.nl/accelerator,"Financial Services, Professional Services, Travel, Tourism",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/travel-impact-accelerator,[email protected],NL
PhotonDelta,https://www.eu-startups.com/investor/photondelta/,"Photon Delta is an industry accelerator for integrated photonics. PhotonDelta builds an ecosystem of organizations that is able to design, develop and manufacture world-class innovative solutions based on integrated photonic technology. PhotonDelta actively supports its partners with coaching, funding and access to market.",Accelerator,Netherlands,http://www.photondelta.com/,"Electronics, Information Technology, Semiconductor, Consumer Electronics",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/photondelta/,[email protected],NL
StartLife,https://www.eu-startups.com/investor/startlife/,"StartLife empowers founders to build and grow Foodtech & Agtech startups with lasting impact. StartLife strongly believes that startups hold the key to the big changes needed in our food system. In order for promising startups to succeed, we help them find their way to success and build an impactful company. Europe's leading AgriFoodTech Accelerator. Disruptive innovation in itself is not enough; it also needs to be implemented and transformed into tangible applications.",Accelerator,Netherlands,https://start-life.nl/,"Startup support, Technological innovations, Agriculture, Food and Beverage",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startlife,[email protected],NL
Startup in Residence,https://www.eu-startups.com/investor/startup-in-residence-2/,The City of Amsterdam is looking to invest in startups hoping to expand their company in the public sector. Startup in Residence (SIR) is an innovative procurement method and an incubation programme. It brings together startups and the City (government) by inviting startups to provide solutions for public sector challenges while applying to a European tender.,Accelerator,Netherlands,http://www.startupinresidence.com/,"Incubator, Government, Municipality, Socialchallenges, Innovation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startup-in-residence-amsterdam,[email protected],NL
Startup in Residence,https://www.eu-startups.com/investor/startup-in-residence/,The City of Amsterdam is looking to invest in startups hoping to expand their company in the public sector. Startup in Residence (SIR) is an innovative procurement method and an incubation programme. It brings together startups and the City (government) by inviting startups to provide solutions for public sector challenges while applying to a European tender.,Accelerator,Netherlands,http://www.startupinresidence.com/,"Incubator, Government, Municipality, Socialchallenges, Innovation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startup-in-residence-amsterdam,[email protected],NL
Startupbootcamp FinTech & CyberSecurity,https://www.eu-startups.com/investor/startupbootcamp-fintech-cybersecurity/,We run a vertical program focused on FinTech and CyberSecurity solutions. Startupbootcamp Fintech is the world's largest accelerator for Fintech startups. The three-month program is open to startups across the globe and is the first Fintech accelerator to receive support from leaders in the financial technology.,Accelerator,Netherlands,https://www.startupbootcamp.org/accelerator/fintech-cybersecurity-amsterdam,"Financial innovation, Disruptive fintech ideas, Fintech, Mentoring, Acceleration",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startupbootcamp-fintech/,[email protected],NL
Startupbootcamp Commerce Amsterdam,https://www.eu-startups.com/investor/startupbootcamp-commerce-amsterdam/,"We run a vertical program focused on Commerce and Retail solutions. Startupbootcamp is a global network of industry-focused accelerators. We ensure startups thrive by giving them direct access to an international network of the most relevant partners, investors, and mentors in their field.",Accelerator,Netherlands,https://www.startupbootcamp.org,"Internet, Mobile, Venture Capital, Financial Services, Investments",0-€100k,Pre-Seed / Seed,,[email protected],NL
Startupbootcamp Bold Action,https://www.eu-startups.com/investor/startupbootcamp-bold-action/,Startupbootcamp is a global network of accelerators focused on specific industries to help startups go global. Startupbootcamp Bold Action is a project that also aims to realize a Return on Impact. It is composed of 90 impact-driven ventures that contribute to the Sustainable Development Goals defined by the United Nations. SBC Bold Action is an answer to the increasing need for sustainable solutions in the market.,Accelerator,Netherlands,https://www.sbcboldaction.com,"Sustainable, Scaleups, Investment, Education",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startupbootcamp,[email protected],NL
Starthub Wageningen,https://www.eu-startups.com/investor/starthub-wageningen/,"StartHub Wageningen is the startup incubator and educator for students, PhD's and recent graduates of Wageningen University & Research. StartHub Wageningen is a breeding place for entrepreneurial minded students, staff and recent graduates of Wageningen University & Research, who wish to start-up themselves and develop their entrepreneurial skills. You can develop your idea into a company with our support! We offer coaching, workshops, financing, networking and plenty more.",Accelerator,Netherlands,https://www.starthubwageningen.nl/,"Coaching, Office space, Financing, Workshops, Community",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/starthub-wageningen,[email protected],NL
Startupbootcamp HighTechXL,https://www.eu-startups.com/investor/startupbootcamp-hightechxl/,"Startupbootcamp HighTechXL is Europe's business accelerator for hardware startups. We believe that businesses should be a force for good, which is why we focus on sustainable business models that create social value as well as financial returns. We believe the future belongs to those who solve the world’s biggest problems.",Accelerator,Netherlands,https://www.startupbootcamp.org/blog/2015/05/hightechxl-dutch-fasttrack-2015/,"3D Printing, Advanced Materials, Hardware, Incubators, Robotics",0-€100k,Pre-Seed / Seed,,[email protected],NL
Startupbootcamp Renewable Energy & Net Zero,https://www.eu-startups.com/investor/startupbootcamp-renewable-energy-net-zero-2/,Startupbootcamp Renewable Energy & Net Zero operates as a startup accelerator. A publicly listed startup accelerator focused on the best startups working on Renewable Energy & Net Zero. Startupbootcamp Renewable Energy & Net Zero will invest in 30 of the most promising startups and scaleups from around the world that focus on creating a more sustainable planet.,Accelerator,Netherlands,https://www.sbcenergynetzero.com,"Business Development, Acceleration, Investment, Open Innovation, Consultancy",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startupbootcamp/,[email protected],NL
Startupbootcamp Mobility & Transportation,https://www.eu-startups.com/investor/startupbootcamp-mobility-transportation/,Startupbootcamp Mobility & Transportation is a startup accelerator focused on the startups working on Mobility & Transportation. A publicly listed startup accelerator focused on the best startups working on Mobility & Transportation. Startups - led by their amazing founders - hold the key towards sustainable mobility & transportation solutions.,Accelerator,Netherlands,https://www.sbcmobility.com/,"Education, Mobility, Transportation, Investors",0-€100k,Pre-Seed / Seed,"http://Education,%20Mobility,%20Transportation,%20Investors",[email protected],NL
Startupbootcamp Scale Osaka,https://www.eu-startups.com/investor/startupbootcamp-scale-osaka/,Startupbootcamp Scale Osaka is an equity-free innovation program for high growth Smart City companies to expand globally. Startupbootcamp Scale Osaka is an equity-free opportunity for high-growth mature startups to accelerate their market entry into the world's. We Empower Innovators.,Accelerator,Netherlands,https://www.startupbootcamp.org/accelerator/scale-osaka/,"Business Development, Finance, Financial Services, Professional Services",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startupbootcamp,[email protected],NL
Startupbootcamp Renewable Energy & Net Zero,https://www.eu-startups.com/investor/startupbootcamp-renewable-energy-net-zero/,Startupbootcamp Renewable Energy & Net Zero operates as a startup accelerator. A publicly listed startup accelerator focused on the best startups working on Renewable Energy & Net Zero. Startupbootcamp Renewable Energy & Net Zero will invest in 30 of the most promising startups and scaleups from around the world that focus on creating a more sustainable planet.,Accelerator,Netherlands,https://www.sbcenergynetzero.com,"Business Development, Acceleration, Investment, Open Innovation, Consultancy",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startupbootcamp/,[email protected],NL
Startupbootcamp Smart City & IoT Amsterdam,https://www.eu-startups.com/investor/startupbootcamp-smart-city-iot-amsterdam/,"Founded in 2010, Startupbootcamp is an award-winning global network of industry-focused accelerator programs. Startupbootcamp runs 3 accelerator programs in Amsterdam, one of which is focused on Smart City & IoT solutions.With 20+ programs in Europe, Asia, North & South America, MENA & Africa, selected startups gain access to the most",Accelerator,Netherlands,https://www.startupbootcamp.org/accelerator/smart-city-iot-amsterdam/,"Banking, Finance, Internet of Things, Investments",0-€100k,Pre-Seed / Seed,,[email protected],NL
Startupbootcamp Smart Transportation & Energy Berlin,https://www.eu-startups.com/investor/startupbootcamp-smart-transportation-energy-berlin/,"Startupbootcamp Berlin is the global startup accelerator with a focus on smart transportation and energy. Startupbootcamp is a global network of industry focused accelerators. We take startups global by giving them direct access to an international network of the most relevant partners, investors, and mentors in their sector.",Accelerator,Netherlands,http://www.startupbootcamp.org/accelerator/berlin,"Energy, Logistics, Supply Chain Management, Transportation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startupbootcamp,[email protected],NL
Space Business Innovation Centre Noordwijk,https://www.eu-startups.com/investor/space-business-innovation-centre-noordwijk/,"Supporting start-ups which use space technologies by offering access to an international network, tools, knowledge and finance. SBIC Noordwijk supports startups that use space technologies by offering access to an international network, tools, knowledge and finance. SBIC manages the ESA Business Incubation Centre (ESA BIC) Noordwijk. ESA BIC Noordwijk is part of the space business incubator network of ESA Commercialisation Gateway.",Accelerator,Netherlands,http://www.sbicnoordwijk.nl,"Aerospace, Agriculture, Drones, Health Care, Information Technology",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/space-business-innovation-centre-noordwijk/,[email protected],NL
Startupbootcamp Smart Materials,https://www.eu-startups.com/investor/startupbootcamp-smart-materials/,"Startupbootcamp Smart Materials is Europe's business accelerator for materials startups. We were one of the first European acceleration platforms, and now operate across 4 continents with over 80 startup accelerators. Startupbootcamp here to invest and support all of them in shaping the future of the world.",Accelerator,Netherlands,http://www.startupbootcamp.org/accelerator/smart-materials.html,"Electronics, Manufacturing, Venture Capital, Consumer Electronics, Financial Services",0-€100k,Pre-Seed / Seed,,[email protected],NL
NLC,https://www.eu-startups.com/investor/nlc/,"NLC is the European healthtech venture builder, bringing science-based healthtech inventions to life. NLC Health Ventures - is dedicated to advancing health, making it accessible for everyone. By using entrepreneurship at scale, our unique NLC approach allows us to find inventions, and create and support ventures that have the potential to reach the patient. Led by winning teams, together with a dedicated network and driven by data and learnings.",Accelerator,Netherlands,https://nlc.health/,"Biopharma, Health Care, Health Diagnostics, Innovation Management, Medical",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/5192061/,[email protected],NL
SLEM Incubate,https://www.eu-startups.com/investor/slem-incubate/,"SLEM is an international innovation and training institute for footwear and leather related industries. Stichting Landschapstheater en Meer – SLeM – led by Bruno Doedens, has been active for years with the theme of 'social energy' in relation to art and the development of the landscape. The SLeM projects appeal to the imagination and are characterised by 'many' and 'large' without losing unity.",Accelerator,Netherlands,http://www.slem.nl/,"Research Services, Development, App, Music",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/slem/,[email protected],NL
Rockstart,https://www.eu-startups.com/investor/rockstart-2/,"Rockstart is an early stage investor that empowers purpose-driven founders across Energy, AgriFood and EmergingTech Rockstart is an early stage investor that empowers purpose-driven founders across three domains: Energy, AgriFood, and Emerging Technologies. Rockstart invests in early-stage startups from each of the three funds and provides access to capital, market, and expertise by connecting founders with co-investors, mentors, partners, corporates, and the wider Rockstart network.",Accelerator,Netherlands,http://www.rockstart.com/,"Agriculture, AgTech, Clean Energy, Food Processing, Renewable Energy",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/rockstart,[email protected],NL
Rockstart,https://www.eu-startups.com/investor/rockstart/,"Rockstart is an early stage investor that empowers purpose-driven founders across Energy, AgriFood and EmergingTech Rockstart is an early stage investor that empowers purpose-driven founders across three domains: Energy, AgriFood, and Emerging Technologies. Rockstart invests in early-stage startups from each of the three funds and provides access to capital, market, and expertise by connecting founders with co-investors, mentors, partners, corporates, and the wider Rockstart network.",Accelerator,Netherlands,http://www.rockstart.com/,"Agriculture, AgTech, Clean Energy, Food Processing, Renewable Energy",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/rockstart,[email protected],NL
LUMO labs,https://www.eu-startups.com/investor/lumo-labs-2/,"LUMO Labs is an impact-driven multi-stage VC Fund. LUMO's purpose is to improve the quality of life and well-being of individuals and for medium- and long-term relief of the ever-increasing strain on (public) healthcare, social welfare and the planet. The Fund invests in Europe and has a focus on Emerging & Disruptive and deep tech software technologies ( AI, Data, Blockchain, IoT, Digital security and AR/VR) and invests in ambitious purpose-driven companies that solve problems within one of the following UN SDGs; Sustainable cities & Communities, Climate Action, Health & well-being and Quality Education.",VC Firm,Netherlands,https://lumolabs.io/,"Deep tech software technologies ( AI, Data, Blockchain, IoT, Digital security and AR/VR)",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/lumo-labs/,[email protected],NL
Truvalu.startups,https://www.eu-startups.com/investor/truvalu-startups/,"Truvalu.startups supports radical innovation to enter emerging markets. As Truvalu, we develop fair and inclusive agro-food chains by supporting innovative and scalable enterprises in emerging markets. We train and equip entrepreneurs to triple the value of their business.",VC Firm,Netherlands,https://truvalu-group.com/,"Agriculture, Financial Services, Management Consulting, Venture Capital",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/10198704/,[email protected],NL
TRICAPITAL,https://www.eu-startups.com/investor/tricapital/,"TRICAPITAL is an experienced business angel syndicate based in Scotland. Portfolio of innovative companies with high growth potential. TRICAPITAL Angels Limited is a leading Scottish angel syndicate of like-minded entrepreneurs, CEOs and business leaders who have themselves founded, funded and built successful companies. We work in partnership with Scottish Enterprise to support early stage companies from start up through to Series A and beyond.",VC Firm,Netherlands,http://www.tricapital.co.uk,"Angel Investment, Venture Capital, Financial Services, Lending, Investments",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/tricapital/,[email protected],NL
Thuja Capital,https://www.eu-startups.com/investor/thuja-capital/,"Thuja Capital invests in early stage medical product innovations. Thuja Capital is an early-stage venture capital firm located in Utrecht, The Netherlands. We invest in product focused companies that aim to have true impact for patients and doctors alike, as demonstrated in clinical studies to enable a health claim. Hence most of our ventures are active in the field of therapeutics, medical devices and digital health.",VC Firm,Netherlands,http://thujacapital.com,"Venture Capital, Financial Services, Red biotechnology, Life sciences, Medical technology",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/thuja-capital,[email protected],NL
PortXL,https://www.eu-startups.com/investor/portxl/,"PortXL is the World's first port acceleration program for disruptive port innovations to help change the way maritime is shaped today. Since 2015, PortXL has been committed to giving innovative (young) entrepreneurs a foothold in the maritime business world. In this way, we are working together to create a strong, future-proof port. PortXL is the World's Port Innovator.",Accelerator,Netherlands,http://portxl.org/,"Finance, Marine Transportation, Ports, Harbors, Shipping",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/10266169,[email protected],NL
Present Your Startup,https://www.eu-startups.com/investor/present-your-startup/,"Present Your Startup is an accelerator program. Present Your Startup is an accelerator program and a successful pitch event. We connect startups, businesses, and investors by organizing events and training programs to get startups funded. The accelerator that will give you relevant connections for life!",Accelerator,Netherlands,[email protected],http://www.presentyourstartup.nl/,0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/present-your-startup,[email protected],NL
Quantum Delta,https://www.eu-startups.com/investor/quantum-delta/,"Quantum Delta is the public-private partnership of global tech companies, government agencies, and all major quantum research centers. The Netherlands is a vibrant international hotspot for quantum technology, with leading science, technology, and talent. With Quantum Delta NL, we are creating a fully functional national ecosystem for excellence in quantum innovation, for highly talented professionals to bring quantum computers, quantum networks, and quantum sensors to the market.",Accelerator,Netherlands,https://quantumdelta.nl/,"Computer, Information Technology, Quantum Computing, Consumer Electronics, Hardware",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/quantum-delta/about/,[email protected],NL
UtrechtInc,https://www.eu-startups.com/investor/utrechtinc/,"At UtrechtInc you can find exactly what you need for this entrepreneurial adventure. We believe ambitious entrepreneurship is essential for turning knowledge into innovations that contribute to a healthy society. We strive to make an impact on society and the world by supporting visionary startups in our community. As a starting entrepreneur, surrounding yourself with bright entrepreneurs and peers will allow you to build a healthy company that creates positive impact.",VC Firm,Netherlands,http://utrechtinc.nl/en,"Startup Support, Finance, Office Space, Community, Mentorships",0-€100k,Pre-Seed / Seed,http://www.linkedin.com/company/775193,[email protected],NL
Utrecht Holdings,https://www.eu-startups.com/investor/utrecht-holdings/,"UtrechtInc is a business incubator that specializes in growing (tech) startups during their first years of existence. UtrechtInc provide an environment and program for your startup to build innovative products, develop teams, meet experts and like minded entrepreneurs, attract funding and grow a successful business.",VC Firm,Netherlands,http://utrechtholdings.nl/,"Education, Real Estate, Biotechnology Research, IP-beheer, Business consultancy",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/utrecht-holdings,[email protected],NL
LEH,https://www.eu-startups.com/investor/leh/,"Supporting Science Based Entrepreneurs in Leiden. Investing in Science-based startups on behalf of Leiden University, LEH provides crucial funding and resources to transform groundbreaking research into viable businesses. Their commitment ensures the advancement of innovative solutions with significant societal impact.",Accelerator,Netherlands,https://libertatisergo.com/,"Financial Services, Entrepreneurs, FinTech, Investing",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/libertatis-ergo-holding-b.v.,[email protected],NL
Dutch Game Garden,https://www.eu-startups.com/investor/dutch-game-garden/,"Garden is a non-profit organization supporting starting game developers in the Netherlands. Helping promising game startups develop into fully functioning game companies through Incubation and Agency. Dutch Game Garden (DGG) is a game incubator and business center in Utrecht (the Netherlands), housing 25+ game studios.",Accelerator,Netherlands,http://www.dutchgamegarden.nl/,"Computer Games, Consultancy, Organising, Matchmaking, Facilitating",0-€100k,Pre-Seed / Seed,http://www.linkedin.com/company/233094,[email protected],NL
DELITELABS,https://www.eu-startups.com/investor/delitelabs/,"DELITELABS is a non-profit pre-accelerator that enables it's participants to explore startup entrepreneurship. DELITELABS is an inclusive startup school, offering intensive experiential learning programs and a support system to aspiring entrepreneurs. We do this by involving the business community, governmental institutions and partner organisations.",Accelerator,Netherlands,http://www.delitelabs.com,"Non profit, Business models, Personal development, Coaching",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/delitelabs,[email protected],NL
JOA Ventures,https://www.eu-startups.com/investor/joa-ventures/,"JOA Ventures invests in high-tech startups that bring innovative and scalable products fast and to a large market. JOA Ventures invests in high-tech startups that bring innovative and scalable products fast and to a large market. We actively participate in the companies and provide support (marketing, sales, IP, product scaling, internationalization) and entrepreneurial experience. The fund focuses on: High Tech, AI/Machine Learning, Energy business.",Accelerator,Netherlands,http://joa.ventures/,"Software, Funding, Incubation, Artificial Intelligence, Machine Learning",0-€100k,Pre-Seed / Seed,https://in.linkedin.com/company/joa-ventures,[email protected],NL
InvestInFuture,https://www.eu-startups.com/investor/investinfuture/,InvestInFuture is a private investment fund focused on the development and growth of entrepreneurs and investees. InvestInFuture is a Venture Capital/Private Equity fund that invests in companies of and for young people (aged below 30). The InvestInFuture Fund aims to make a positive return to be able to finance the returns in new companies. Sharing capital and knowledge is our mission.,Accelerator,Netherlands,https://investinfuture.nl,"Investing, Participating, Creditmanagement, Coaching",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/investinfuture,[email protected],NL
Investment Ready,https://www.eu-startups.com/investor/investment-ready/,"Investment Ready's goal is to make impact ventures ready for investment, growth, and global impact. We make scalable green ventures ready for investment, growth, and impact. Annually, a cohort of 10-12 selected entrepreneurs follow a unique 5-month peer-learning program comprising 12 training days and individual support, leading up to an investor forum, supported by mentors, speakers, content experts, associates, and powerful business tools.",Accelerator,Netherlands,http://investment-ready.nl,"Impact investment, Circular Economy, Professional Training, Coaching",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/investment-ready-program-nl,[email protected],NL
Invested,https://www.eu-startups.com/investor/invested/,"Invested is an investment firm that accelerates sustainable growth. We accelerate growth through consulting and investing. We are excited about the Future of Work, specifically when Fintech meets HR Tech. Invested is a boutique venture consultancy focused on accelerating sustainable growth of your business.",Accelerator,Netherlands,http://inventocapitalpartners.eu/,"Investment Managemen, Consulting, Investing, Fintech",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/investedinyou,[email protected],NL
InnoLeaps,https://www.eu-startups.com/investor/innoleaps/,The corporate innovator and accelerator. On a mission to transform the way global companies approach innovation and achieve sustainable growth. Innoleaps is on a mission to transform the way global companies approach innovation and achieve sustainable growth.,Accelerator,Netherlands,http://www.innoleaps.com/,"Innovation, Accelerator, Lean, Agility, Scaling Agility",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/innoleaps,[email protected],NL
YES!Delft,https://www.eu-startups.com/investor/yesdelft/,"YES!Delft helps entrepreneurs to build leading technology companies hrough comprehensive support and resources. We offer mentorship, access to a robust network, and state-of-the-art facilities to drive innovation and growth. At YES!Delft, we are dedicated to fostering the success of tech startups from idea to market leadership",VC Firm,Netherlands,http://www.yesdelft.nl/,"Cleantech, Medtech, Industrial Solutions, Consumer Products, entrepreneurship",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/967701,[email protected],NL
